"session_code","participant_code","participant_label","participant_time_started_utc","touch_capability","device_type","condition","doc_id","displayed_sequence","seconds_in_viewport","scroll_sequence","liked","reply","hasReply","height"
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",26,14,2.405,"17,68,100,117,142,144",FALSE,"",FALSE,298
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",32,15,3.441,"18,67,101,116,145",FALSE,"",FALSE,377
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",22,16,4.996,"19,66,102,115,143,146",FALSE,"",FALSE,408
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",2,17,3.025,"20,65,103,114,147",FALSE,"",FALSE,392
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",5,18,1.705,"21,64,104,113,148",FALSE,"",FALSE,377
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",19,19,1.803,"22,63,105,112,149",FALSE,"",FALSE,383
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",15,20,2.976,"23,62,106,111,150",FALSE,"",FALSE,423
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",23,21,3.095,"24,61,107,110,151",FALSE,"",FALSE,376
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",36,22,2.868,"25,60,109,152",FALSE,"",FALSE,177
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",11,23,2.593,"26,59,108,153",FALSE,"",FALSE,378
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",6,24,0.713,"27,58,154",FALSE,"",FALSE,386
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",12,25,1.05,"28,57,155",FALSE,"",FALSE,374
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",14,26,0.802,"29,56,156",FALSE,"",FALSE,378
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",33,27,0.622,"30,55,157",FALSE,"",FALSE,377
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",38,28,1.133,"31,54,158",FALSE,"",FALSE,471
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",10,29,1.079,"32,53,159",FALSE,"",FALSE,385
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",3,30,0.99,"33,52,160",FALSE,"",FALSE,447
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",28,31,0.9,"34,51,161",FALSE,"",FALSE,423
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",37,32,6.312,"35,50,162,165",FALSE,"",FALSE,471
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",17,33,8.642,"36,49,164,166",FALSE,"",FALSE,423
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",34,34,3.455,"37,48,163,167",FALSE,"",FALSE,380
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",27,35,9.222,"38,47,169",FALSE,"",FALSE,386
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",13,36,4.593,"39,46,168,170",FALSE,"",FALSE,414
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",8,37,3.227,"40,45,171",FALSE,"",FALSE,376
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",25,38,4.374,"41,44,172",FALSE,"",FALSE,370
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",20,39,8.214,"43,173",FALSE,"",FALSE,384
"z2q0bsds","1u3cic13","66d0c8407ef8c9af4ab32543","2024-10-15 15:42:09",1,"Mobile","A",39,40,6.761,"42,174",FALSE,"",FALSE,225
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",3,1,9.609,"1,27",FALSE,"",FALSE,624
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",6,2,11.067,"2,26,28",TRUE,"",FALSE,505
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",32,3,16.093,"3,25,29",TRUE,"",FALSE,506
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",13,4,11.523,"4,24,30",FALSE,"",FALSE,552
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",9,5,5.932,"5,23,31",FALSE,"",FALSE,521
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",11,6,3.4,"6,22,32",FALSE,"",FALSE,547
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",34,7,5.885,"7,21,33",FALSE,"",FALSE,535
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",31,8,9.969,"9,20,34",FALSE,"",FALSE,525
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",23,9,7.462,"8,10,19,35",FALSE,"",FALSE,505
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",21,10,4.255,"11,18,36",FALSE,"",FALSE,624
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",19,11,3.691,"12,17,37",FALSE,"",FALSE,516
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",33,12,11.188,"13,16,38",FALSE,"",FALSE,505
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",5,13,12.261,"15,39",TRUE,"",FALSE,506
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",17,14,10.752,"14,40",FALSE,"",FALSE,551
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",30,15,8.075,"41",FALSE,"",FALSE,548
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",1,16,5.994,"42,44",FALSE,"",FALSE,530
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",28,17,8.789,"43,45,47",TRUE,"",FALSE,624
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",40,18,8.701,"46,48",FALSE,"",FALSE,648
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",37,19,3.644,"49",FALSE,"",FALSE,648
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",18,20,4.886,"50",FALSE,"",FALSE,547
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",38,21,3.291,"51",FALSE,"",FALSE,648
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",16,22,2.932,"52",FALSE,"",FALSE,546
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",8,23,1.83,"53",FALSE,"",FALSE,528
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",39,24,7.043,"54,55",FALSE,"",FALSE,432
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",10,25,8.043,"56",FALSE,"",FALSE,519
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",25,26,4.654,"57",FALSE,"",FALSE,534
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",35,27,4.691,"58",FALSE,"",FALSE,490
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",27,28,11.964,"60,61",FALSE,"",FALSE,562
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",12,29,9.097,"59,62",FALSE,"",FALSE,526
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",4,30,5.091,"63",TRUE,"",FALSE,513
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",2,31,4.643,"64",FALSE,"",FALSE,532
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",24,32,2.011,"65",FALSE,"",FALSE,509
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",20,33,4.776,"66",FALSE,"",FALSE,542
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",15,34,7.309,"67",FALSE,"",FALSE,624
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",29,35,4.746,"68",FALSE,"",FALSE,542
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",36,36,7.019,"69",FALSE,"",FALSE,153
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",22,37,7.637,"70",FALSE,"",FALSE,542
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",14,38,7.14,"71",FALSE,"",FALSE,507
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",26,39,3.897,"72",FALSE,"",FALSE,414
"z2q0bsds","1zewljhx","66e1b32f8201541db7bf63f2","2024-10-15 15:35:32",0,"Desktop","A",7,40,5.904,"73",FALSE,"",FALSE,611
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",30,1,6.028,"1",FALSE,"",FALSE,390
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",8,2,9.587,"3",FALSE,"",FALSE,369
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",18,3,5.602,"2,4",FALSE,"",FALSE,404
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",22,4,8.5,"5",FALSE,"",FALSE,401
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",5,5,5.166,"6",FALSE,"",FALSE,370
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",21,6,6.684,"7",FALSE,"",FALSE,414
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",4,7,3.355,"8",FALSE,"",FALSE,374
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",28,8,4.4,"9",FALSE,"",FALSE,414
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",14,9,4.75,"10",FALSE,"",FALSE,371
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",12,10,3.166,"11",FALSE,"",FALSE,368
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",38,11,1.933,"12",FALSE,"",FALSE,486
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",37,12,1.684,"13",FALSE,"",FALSE,486
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",39,13,2.134,"14",FALSE,"",FALSE,362
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",35,14,1.633,"15",FALSE,"",FALSE,347
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",34,15,9.078,"17",FALSE,"",FALSE,397
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",3,16,2.149,"16,18",FALSE,"",FALSE,438
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",10,17,1.284,"19",FALSE,"",FALSE,378
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",26,18,0.945,"20",FALSE,"",FALSE,293
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",17,19,1.401,"21",FALSE,"",FALSE,416
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",11,20,1.167,"22",FALSE,"",FALSE,370
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",23,21,1.722,"23",FALSE,"",FALSE,369
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",9,22,1.716,"24",FALSE,"",FALSE,379
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",6,23,0.805,"25",FALSE,"",FALSE,380
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",40,24,0.566,"26",FALSE,"",FALSE,486
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",20,25,1.183,"27",FALSE,"",FALSE,401
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",7,26,1.467,"28",FALSE,"",FALSE,407
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",15,27,1.084,"29",FALSE,"",FALSE,414
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",2,28,0.967,"30",FALSE,"",FALSE,385
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",1,29,0.984,"31",FALSE,"",FALSE,370
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",25,30,0.783,"32",FALSE,"",FALSE,362
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",32,31,0.467,"33",FALSE,"",FALSE,370
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",29,32,0.333,"34",FALSE,"",FALSE,401
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",16,33,0.651,"35",FALSE,"",FALSE,403
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",24,34,0.883,"36",FALSE,"",FALSE,372
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",13,35,0.315,"37",FALSE,"",FALSE,407
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",36,36,0.418,"38",FALSE,"",FALSE,438
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",27,37,0.367,"39",FALSE,"",FALSE,378
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",31,38,0.452,"40",FALSE,"",FALSE,415
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",33,39,0.417,"41",FALSE,"",FALSE,370
"z2q0bsds","218ii9vj","6651118444f987017d94bd63","2024-10-15 15:25:15",1,"Mobile","A",19,40,4.912,"42",FALSE,"",FALSE,376
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",36,1,9.544,"1",FALSE,"",FALSE,152
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",33,2,15.242,"2",FALSE,"",FALSE,504
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",11,3,8.563,"3",FALSE,"",FALSE,546
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",32,4,3.935,"4",FALSE,"",FALSE,505
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",6,5,4.431,"5",FALSE,"",FALSE,504
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",5,6,9.134,"6",FALSE,"",FALSE,505
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",17,7,4.515,"7",FALSE,"",FALSE,549
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",24,8,2.533,"8",FALSE,"",FALSE,507
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",25,9,4.447,"9",FALSE,"",FALSE,533
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",28,10,9.794,"10",FALSE,"",FALSE,623
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",22,11,6.682,"11",FALSE,"",FALSE,540
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",21,12,7.112,"12",FALSE,"",FALSE,623
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",16,13,6.099,"13",FALSE,"",FALSE,545
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",23,14,306.338,"14",FALSE,"",FALSE,504
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",35,15,1.75,"15",FALSE,"",FALSE,489
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",37,16,7.73,"16",FALSE,"",FALSE,647
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",12,17,9.73,"17",FALSE,"",FALSE,525
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",34,18,2.53,"18",FALSE,"",FALSE,534
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",7,19,3.548,"19",FALSE,"",FALSE,610
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",30,20,1.982,"20",FALSE,"",FALSE,547
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",18,21,2.45,"21",FALSE,"",FALSE,546
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",1,22,2.215,"22",FALSE,"",FALSE,529
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",20,23,3.229,"23",FALSE,"",FALSE,541
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",10,24,2.267,"24",FALSE,"",FALSE,518
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",14,25,1.737,"25",FALSE,"",FALSE,506
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",4,26,5.065,"26",FALSE,"",FALSE,512
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",39,27,1.7,"27",FALSE,"",FALSE,177
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",29,28,3.665,"28",FALSE,"",FALSE,541
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",3,29,1.317,"29",FALSE,"",FALSE,623
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",8,30,2.364,"30",FALSE,"",FALSE,527
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",27,31,1.518,"31",FALSE,"",FALSE,561
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",15,32,1.817,"32",FALSE,"",FALSE,623
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",40,33,3.207,"33",FALSE,"",FALSE,647
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",38,34,2.465,"34",FALSE,"",FALSE,647
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",9,35,1.256,"35",FALSE,"",FALSE,520
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",26,36,3.1,"36",FALSE,"",FALSE,413
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",19,37,2.397,"37",FALSE,"",FALSE,515
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",13,38,1.252,"38",FALSE,"",FALSE,551
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",31,39,6.748,"39,41",FALSE,"",FALSE,524
"z2q0bsds","23dj2w4r","6064c73e9b8cba2fd56840a0","2024-10-15 15:39:56",1,"Desktop","A",2,40,2.932,"40,42",FALSE,"",FALSE,530
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",28,1,9.776,"1",FALSE,"",FALSE,622
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",25,2,2.835,"2",FALSE,"",FALSE,533
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",31,3,3.969,"3",FALSE,"",FALSE,523
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",22,4,9.87,"4",FALSE,"",FALSE,540
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",27,5,5.201,"5",FALSE,"",FALSE,560
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",33,6,3.969,"6",FALSE,"",FALSE,504
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",30,7,4.657,"7",FALSE,"",FALSE,546
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",14,8,2.718,"8",FALSE,"",FALSE,506
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",11,9,4.285,"9",FALSE,"",FALSE,546
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",32,10,5.352,"10",FALSE,"",FALSE,504
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",4,11,3.152,"11",FALSE,"",FALSE,512
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",24,12,7.583,"12,13",FALSE,"",FALSE,507
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",29,13,8.846,"14",FALSE,"",FALSE,541
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",38,14,0.817,"15",FALSE,"",FALSE,646
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",23,15,0.946,"16",FALSE,"",FALSE,503
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",16,16,2.53,"17",FALSE,"",FALSE,545
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",5,17,1.993,"18",FALSE,"",FALSE,505
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",8,18,0.134,"19",FALSE,"",FALSE,526
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",12,19,0.485,"20",FALSE,"",FALSE,524
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",7,20,7.67,"22",FALSE,"",FALSE,609
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",34,21,2.018,"21,23",FALSE,"",FALSE,533
"z2q0bsds","26nju4mi","5ce753de5434fd001b47e9fc","2024-10-15 15:24:51",0,"Desktop","A",10,22,0.1,"24",FALSE,"",FALSE,517
