"session_code","participant_code","participant_label","participant_time_started_utc","touch_capability","device_type","condition","doc_id","displayed_sequence","seconds_in_viewport","scroll_sequence","liked","reply","hasReply","height"
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",6,6,5.467,"7",FALSE,"",FALSE,504
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",31,7,10.871,"8",FALSE,"",FALSE,523
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",29,8,5.649,"9",FALSE,"",FALSE,541
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",7,9,5.252,"10",FALSE,"",FALSE,609
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",16,10,4.116,"11",FALSE,"",FALSE,545
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",34,11,11.583,"12",FALSE,"",FALSE,533
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",3,12,12.302,"13",FALSE,"",FALSE,622
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",19,13,5.102,"14,16",FALSE,"",FALSE,515
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",2,14,5.701,"15,17",FALSE,"",FALSE,530
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",4,15,5.832,"18",FALSE,"",FALSE,512
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",37,16,9.517,"19,21",FALSE,"",FALSE,646
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",27,17,7.282,"20,23",FALSE,"",FALSE,560
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",35,18,3.049,"22,24",FALSE,"",FALSE,489
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",13,19,4.017,"25",FALSE,"",FALSE,551
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",18,20,5.235,"26",FALSE,"",FALSE,545
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",21,21,12.734,"27,29",FALSE,"",FALSE,622
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",5,22,23.105,"28,30",FALSE,"",FALSE,505
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",30,23,3.584,"31",FALSE,"",FALSE,546
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",24,24,3.751,"32",FALSE,"",FALSE,507
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",14,25,4.667,"33",FALSE,"",FALSE,506
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",11,26,4.584,"34",FALSE,"",FALSE,546
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",25,27,3.685,"35",FALSE,"",FALSE,533
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",12,28,4.517,"36",FALSE,"",FALSE,524
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",17,29,6.716,"37",FALSE,"",FALSE,549
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",22,30,6.599,"38",FALSE,"",FALSE,540
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",36,31,5.451,"39,41",FALSE,"",FALSE,622
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",38,32,5.891,"40,42",FALSE,"",FALSE,646
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",26,33,7.501,"43",FALSE,"",FALSE,413
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",15,34,4.351,"44",FALSE,"",FALSE,622
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",1,35,16.656,"45",FALSE,"",FALSE,528
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",8,36,5.962,"46",FALSE,"",FALSE,526
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",9,37,2.156,"47",FALSE,"",FALSE,519
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",33,38,5.081,"48",FALSE,"",FALSE,504
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",28,39,5.355,"49",FALSE,"",FALSE,622
"w9d9q6uk","4bfpvzqi","665a433b5cf2b3fc75ec044e","2024-10-11 22:53:48",0,"Desktop","A",10,40,5.881,"50",FALSE,"",FALSE,517
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",21,1,10.616,"1,3,5",FALSE,"",FALSE,624
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",25,2,15.787,"2,4,6",TRUE,"",FALSE,534
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",22,3,10.314,"7",FALSE,"",FALSE,542
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",20,4,7.921,"8",FALSE,"",FALSE,542
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",39,5,3.485,"10",FALSE,"",FALSE,432
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",32,6,6.919,"9,12",FALSE,"",FALSE,506
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",10,7,5.167,"11,13",FALSE,"",FALSE,519
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",13,8,5.187,"14",TRUE,"",FALSE,552
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",30,9,8.435,"15",TRUE,"",FALSE,548
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",5,10,6.978,"16",FALSE,"",FALSE,506
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",17,11,10.921,"17,18",FALSE,"",FALSE,550
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",4,12,19.348,"19,21",FALSE,"",FALSE,513
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",19,13,9.903,"20,22",FALSE,"",FALSE,516
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",31,14,4.667,"23",FALSE,"",FALSE,525
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",18,15,5.084,"24",FALSE,"",FALSE,547
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",35,16,8.033,"26",FALSE,"",FALSE,490
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",27,17,5.776,"25,27",TRUE,"",FALSE,562
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",9,18,6.99,"28",TRUE,"",FALSE,521
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",23,19,5.786,"29",FALSE,"",FALSE,505
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",37,20,1.732,"30",FALSE,"",FALSE,648
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",29,21,6.223,"31,32",TRUE,"",FALSE,542
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",1,22,8.13,"33",FALSE,"",FALSE,530
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",12,23,4.236,"34",FALSE,"",FALSE,526
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",38,24,2.623,"35,37",FALSE,"",FALSE,648
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",14,25,4.242,"36,38",TRUE,"",FALSE,507
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",15,26,7.185,"39",FALSE,"",FALSE,624
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",2,27,7.553,"40",TRUE,"",FALSE,532
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",33,28,9.236,"41",FALSE,"",FALSE,505
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",8,29,3.262,"42",FALSE,"",FALSE,528
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",36,30,1.217,"43",FALSE,"",FALSE,624
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",11,31,4.479,"44",FALSE,"",FALSE,547
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",3,32,15.39,"45",FALSE,"",FALSE,624
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",16,33,3.895,"46",FALSE,"",FALSE,546
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",28,34,114.033,"47",FALSE,"",FALSE,624
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",34,35,20.438,"48,50",TRUE,"",FALSE,535
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",7,36,26.4,"49,51",TRUE,"",FALSE,611
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",40,37,2.08,"52",FALSE,"",FALSE,648
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",26,38,13.805,"54",FALSE,"",FALSE,414
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",6,39,16.4,"53,55",TRUE,"",FALSE,505
"w9d9q6uk","4s66t0pf","63b703a29611ae603966dac3","2024-10-11 22:44:08",0,"Desktop","A",24,40,7.665,"56",TRUE,"",FALSE,508
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",38,1,5.997,"1",FALSE,"",FALSE,477
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",14,2,21.059,"2",FALSE,"",FALSE,383
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",6,3,3.969,"3",FALSE,"",FALSE,391
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",36,4,3.652,"4",FALSE,"",FALSE,453
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",22,5,13.406,"5",FALSE,"",FALSE,413
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",1,6,10.205,"6",FALSE,"",FALSE,382
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",13,7,6.574,"7",FALSE,"",FALSE,419
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",40,8,2.502,"8",FALSE,"",FALSE,501
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",3,9,5.986,"9",FALSE,"",FALSE,453
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",29,10,9.32,"10",FALSE,"",FALSE,413
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",9,11,10.471,"11",FALSE,"",FALSE,391
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",11,12,5.237,"12",FALSE,"",FALSE,383
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",18,13,5.201,"13",FALSE,"",FALSE,416
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",31,14,1.827,"14",FALSE,"",FALSE,403
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",19,15,0.865,"15",FALSE,"",FALSE,388
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",20,16,0.486,"16",FALSE,"",FALSE,389
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",26,17,0.466,"17",FALSE,"",FALSE,302
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",27,18,0.428,"18",FALSE,"",FALSE,392
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",4,19,0.417,"19",FALSE,"",FALSE,386
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",16,20,5.569,"20,25",FALSE,"",FALSE,416
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",7,21,11.682,"21,24,26,68",FALSE,"",FALSE,422
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",39,22,17.202,"23,27,67,69",FALSE,"",FALSE,370
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",34,23,10.805,"22,28,66,70",FALSE,"",FALSE,385
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",35,24,6.818,"29,63,65,71",FALSE,"",FALSE,358
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",21,25,9.732,"30,61,64,72",FALSE,"",FALSE,429
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",10,26,11.353,"31,58,60,62,73",FALSE,"",FALSE,390
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",5,27,8.656,"32,59,74",FALSE,"",FALSE,382
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",37,28,1.668,"33,57,75",FALSE,"",FALSE,477
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",32,29,24.544,"34,56,76",FALSE,"",FALSE,381
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",33,30,15.833,"35,55,77",FALSE,"",FALSE,381
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",28,31,3.101,"36,54,78",FALSE,"",FALSE,429
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",15,32,9.811,"37,53,79",FALSE,"",FALSE,429
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",12,33,8.054,"38,52,80",FALSE,"",FALSE,379
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",25,34,4.536,"39,51,81",FALSE,"",FALSE,375
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",17,35,9.896,"40,50,82",FALSE,"",FALSE,428
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",24,36,9.775,"41,49,83",FALSE,"",FALSE,383
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",23,37,7.057,"42,48,84",FALSE,"",FALSE,381
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",30,38,6.275,"43,47,85",FALSE,"",FALSE,402
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",8,39,7.088,"44,46,86",FALSE,"",FALSE,380
"w9d9q6uk","4u1g50pw","5d24e7aec81128001721628f","2024-10-11 22:54:30",1,"Mobile","A",2,40,9.768,"45,87",FALSE,"",FALSE,397
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",10,1,9.834,"1,9",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",38,2,14.833,"2,10",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",31,3,20.467,"4,11",FALSE,"",FALSE,242
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",19,4,17.9,"8,12",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",11,5,9.167,"7,13",FALSE,"",FALSE,170
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",17,6,4.584,"3,6,14",FALSE,"",FALSE,266
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",26,7,2.117,"5,15",FALSE,"",FALSE,170
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",18,8,0.983,"16",FALSE,"",FALSE,242
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",14,9,0.933,"17",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",27,10,0.884,"18",FALSE,"",FALSE,170
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",5,11,0.283,"19",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",32,12,0.417,"20",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",30,13,0.767,"21",FALSE,"",FALSE,242
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",3,14,0.767,"22",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",2,15,0.8,"23",FALSE,"",FALSE,218
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",28,16,0.35,"24",FALSE,"",FALSE,170
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",25,17,0.45,"25",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",35,18,0.367,"26",FALSE,"",FALSE,218
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",20,19,0.283,"27",FALSE,"",FALSE,218
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",34,20,0.134,"28",FALSE,"",FALSE,218
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",21,21,0.1,"29",FALSE,"",FALSE,170
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",37,22,0.133,"30",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",36,23,0.134,"31",FALSE,"",FALSE,146
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",9,24,0.133,"32",FALSE,"",FALSE,218
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",33,25,0.167,"33",FALSE,"",FALSE,218
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",4,26,0.15,"34",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",12,27,0.166,"35",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",22,28,0.217,"36",FALSE,"",FALSE,242
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",15,29,0.183,"37",FALSE,"",FALSE,170
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",13,30,0.2,"38",FALSE,"",FALSE,242
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",39,31,3.333,"39,53",FALSE,"",FALSE,242
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",29,32,3.517,"40,54",FALSE,"",FALSE,242
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",8,33,4.083,"41,55",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",6,34,2.366,"42,52,56",FALSE,"",FALSE,242
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",16,35,2.367,"43,51,57",FALSE,"",FALSE,242
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",7,36,2.684,"44,50,58",FALSE,"",FALSE,170
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",40,37,4.168,"45,49,59",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",23,38,13.067,"48,61",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",1,39,12.267,"47,60",FALSE,"",FALSE,194
"w9d9q6uk","4x9ex7k8","66b2bd5ffbecf719e850a8f8","2024-10-11 23:08:23",1,"Mobile","A",24,40,11.333,"46,62",FALSE,"",FALSE,194
"w9d9q6uk","4xeepfwg","66f5a4545710bb2274271e49","2024-10-11 22:51:32",0,"Desktop","A",9,1,30.524,"1,79",FALSE,"",FALSE,519
"w9d9q6uk","4xeepfwg","66f5a4545710bb2274271e49","2024-10-11 22:51:32",0,"Desktop","A",34,2,21.304,"2,78,80,82",FALSE,"",FALSE,534
"w9d9q6uk","4xeepfwg","66f5a4545710bb2274271e49","2024-10-11 22:51:32",0,"Desktop","A",13,3,12.265,"3,77,81,83",FALSE,"",FALSE,551
"w9d9q6uk","4xeepfwg","66f5a4545710bb2274271e49","2024-10-11 22:51:32",0,"Desktop","A",3,4,16.617,"4,76,84",FALSE,"",FALSE,623
"w9d9q6uk","4xeepfwg","66f5a4545710bb2274271e49","2024-10-11 22:51:32",0,"Desktop","A",35,5,6.956,"5,75,85",FALSE,"",FALSE,489
"w9d9q6uk","4xeepfwg","66f5a4545710bb2274271e49","2024-10-11 22:51:32",0,"Desktop","A",40,6,5.354,"6,74,86",FALSE,"",FALSE,647
"w9d9q6uk","4xeepfwg","66f5a4545710bb2274271e49","2024-10-11 22:51:32",0,"Desktop","A",33,7,6.43,"7,73,87,89",FALSE,"",FALSE,504
"w9d9q6uk","4xeepfwg","66f5a4545710bb2274271e49","2024-10-11 22:51:32",0,"Desktop","A",5,8,10.728,"8,72,88,90,92",FALSE,"",FALSE,505
"w9d9q6uk","4xeepfwg","66f5a4545710bb2274271e49","2024-10-11 22:51:32",0,"Desktop","A",12,9,7.939,"9,71,91,93",FALSE,"",FALSE,525
"w9d9q6uk","4xeepfwg","66f5a4545710bb2274271e49","2024-10-11 22:51:32",0,"Desktop","A",6,10,7.836,"10,70,94,97",FALSE,"",FALSE,504
